,model_a,model_b,total,accA,accB,sum(A!=B),sum(A-B),SE_signtest,pvalue,SE_pred(A-B),SE_x(A-B),SE(A-B),"corr(A,B)",benchmark_id
50,deepseek_v2_lite_chat,google_codegemma_1.1_7b_it,5000.0,0.2199,0.18145,1048.25,192.25,0.00647533782902483,3.2973479012744096e-09,0.004784088209889111,0.004329759750840686,0.006452466156439722,0.5530735902350142,math_cot
51,deepseek_v2_lite_chat,llama-3.1-8B-instruct,5000.0,0.2199,0.286971428571,1206.9285714281,-335.3571428549999,0.006948175505636282,2.742370193615103e-22,0.003216253366006389,0.006085486162720742,0.006883126291955789,0.44370288396395124,math_cot
52,deepseek_v2_lite_chat,llama-3.2-1B-instruct,5000.0,0.2199,0.12431666666689999,1022.9166666666999,477.91666666550003,0.006396613687465267,2.843064785541633e-52,0.0031982199910373407,0.0053722268039783855,0.006252154184315571,0.3711826214503286,math_cot
53,deepseek_v2_lite_chat,llama-3.2-3B-instruct,5000.0,0.2199,0.3091,1239.6,-446.0,0.007041590729373584,1.3793692775364484e-37,0.003216706390082875,0.006135590599119208,0.006927674357242841,0.45255029462026813,math_cot
54,deepseek_v2_lite_chat,mistralai_ministral_8b_instruct_2410,5000.0,0.2199,0.28513333333146,1192.8333333182,-326.16666665729997,0.006907483864094653,2.728799769296765e-21,0.005127594194299224,0.0045354198874867375,0.006845601199107448,0.5783477006211748,math_cot
55,deepseek_v2_lite_chat,mistralai_mixtral_8x7b_instruct_v0.1,5000.0,0.2199,0.2274,1132.0,-37.5,0.006729041536504289,0.271450774777889,0.00447548880012005,0.005023818269006155,0.006728205555718404,0.4893545898694398,math_cot
56,deepseek_v2_lite_chat,qwen1.5-14b-chat,5000.0,0.2199,0.2855,1191.0,-328.0,0.006902173570694959,1.118287105145829e-21,0.004527692569068709,0.005126336703729088,0.006839541505101054,0.5220519815015907,math_cot
57,deepseek_v2_lite_chat,qwen1.5-7b-chat,5000.0,0.2199,0.17559999999705997,1049.4999999882998,221.50000001470005,0.00647919748113391,9.274463946184616e-12,0.004740253157731135,0.0043723565728448896,0.006448837259497243,0.5410290803038179,math_cot
58,deepseek_v2_lite_chat,qwen2.5-coder-1.5b-instruct,5000.0,0.2199,0.19873333333043997,1117.1666666524002,105.83333334780002,0.0066848086484278665,0.0018470292803418821,0.004950308632280798,0.004482354911838438,0.006678103107209108,0.5247175463226006,math_cot
59,deepseek_v2_lite_chat,qwen2.5-coder-3b-instruct,5000.0,0.2199,0.29946666666499994,1315.8333333181,-397.8333333249998,0.0072548834127588845,1.9315910219493777e-28,0.00528215023548361,0.004844177054327041,0.007167088840239679,0.5148143987282963,math_cot
60,google_codegemma_1.1_7b_it,deepseek_v2_lite_chat,5000.0,0.18145,0.2199,1048.25,-192.25,0.00647533782902483,3.2973479012744096e-09,0.004784088209889111,0.004329759750840686,0.006452466156439722,0.5530735902350142,math_cot
61,google_codegemma_1.1_7b_it,google_gemma_7b_it,5000.0,0.18145,0.11279999999837999,870.9166666609,343.2500000081001,0.005902259454347632,4.5338262014349684e-32,0.0044110656308502146,0.0037995528903705914,0.005821864148740635,0.5265189460895011,math_cot
62,google_codegemma_1.1_7b_it,llama-3.2-1B-instruct,5000.0,0.18145,0.12431666666689999,913.2500000001501,285.6666666655001,0.006044005294505127,2.6244496901279207e-21,0.0036022369593172085,0.004785503665590999,0.005989754289155422,0.40827807276501826,math_cot
63,google_codegemma_1.1_7b_it,mistralai_mistral_7b_instruct_v0.2,5000.0,0.18145,0.09399999999794,858.41666666025,437.2500000103,0.005859749710218859,3.475837910431524e-52,0.004429164706765826,0.003631757999464989,0.005727754024601436,0.5298637944076665,math_cot
64,google_codegemma_1.1_7b_it,mistralai_mistral_7b_instruct_v0.3,5000.0,0.18145,0.11139999999728,885.41666665755,350.2500000136001,0.005951190357088404,1.989807606574472e-32,0.004643723362370904,0.003587631461005499,0.005868156965029633,0.5514813918531287,math_cot
65,google_codegemma_1.1_7b_it,mistralai_mixtral_8x7b_instruct_v0.1,5000.0,0.18145,0.2274,1053.25,-229.75,0.006490762667052309,1.111518124406021e-12,0.00477257791974107,0.004350887208374862,0.006458151399587966,0.560984674800282,math_cot
66,google_codegemma_1.1_7b_it,qwen1.5-7b-chat,5000.0,0.18145,0.17559999999705997,1007.24999998745,29.25000001470005,0.006347440428983797,0.3775937189254527,0.005021702898358285,0.0038814501800372397,0.0063469012517520015,0.5495077419216838,math_cot
67,google_codegemma_1.1_7b_it,qwen2-1.5b-instruct,5000.0,0.18145,0.08979999999686,914.4166666598,458.25000001570004,0.006047864636910453,6.245335614745015e-54,0.004602384647552421,0.003703346827161975,0.005907344764467103,0.4804007444140987,math_cot
68,google_codegemma_1.1_7b_it,qwen2.5-coder-1.5b-instruct,5000.0,0.18145,0.19873333333043997,1071.4166666534502,-86.41666665219998,0.006546500337289994,0.008561640279304544,0.005220445915325029,0.003942571291568739,0.0065419357948497,0.5468873229663881,math_cot
69,google_gemma_2_9b_it,qwen1.5-32b-chat,5000.0,0.43979999999956,0.3961,1220.8333333253,218.49999999779988,0.006988085097722551,4.699252002129562e-10,0.00473227687734839,0.005104600952976978,0.006960703652147511,0.6514112613127725,math_cot
70,google_gemma_2_9b_it,qwen1.5-72b-chat,5000.0,0.43979999999956,0.4194,1253.9999999918,101.99999999779993,0.007082372483827154,0.00470812534582294,0.0033413237562209116,0.0062379743150953555,0.0070764940471730485,0.5559124092937289,math_cot
71,google_gemma_2_9b_it,qwen2.5-coder-14b-instruct,5000.0,0.43979999999956,0.4142,1355.6666666598,127.99999999779993,0.007363875791075784,0.0006143114553726458,0.005042265804565069,0.00535454481935769,0.007354970745448041,0.6047246113524476,math_cot
72,google_gemma_2_9b_it,qwen2.5-coder-7b-instruct,5000.0,0.43979999999956,0.35346666666528,1418.1111110864222,431.6666666714001,0.007531563213799436,1.6303000349840896e-30,0.0055071670473458905,0.004990477599104405,0.007431941573676108,0.6248720508558054,math_cot
73,google_gemma_2b_it,google_gemma_7b_it,5000.0,0.06046666666504,0.11279999999837999,605.4444444305223,-261.6666666667,0.004921156142332906,2.5046790529871996e-27,0.003345311810661535,0.003532550227684475,0.004865184705811814,0.40375398449436417,math_cot
