,model_a,model_b,total,accA,accB,sum(A!=B),sum(A-B),SE_signtest,pvalue,SE_pred(A-B),SE_x(A-B),SE(A-B),"corr(A,B)",benchmark_id
36,deepseek_r1_distill_qwen_1.5b,qwen2-1.5b-instruct,711.0,0.21835443037974683,0.3118846694796062,257.25,-66.5,0.02255838949696968,3.491531139393711e-05,0.017095985627486945,0.014293514172080508,0.022284013820734954,0.18518031549598085,ap_cot
37,deepseek_r1_distill_qwen_1.5b,qwen2-math-1.5b-instruct,711.0,0.21835443037974683,0.21765119549929676,217.75,0.5,0.020754366474505917,1.0,0.016767396649179134,0.012231003303597974,0.02075434971767432,0.2459830262806611,ap_cot
38,deepseek_r1_distill_qwen_1.5b,qwen2.5-coder-0.5b-instruct,711.0,0.21835443037974683,0.18115330520393813,226.15000000000003,26.450000000000003,0.021150892372191716,0.09610050867987767,0.017223800049360603,0.01219649593711501,0.02110482886176567,0.022675738534700434,ap_cot
39,deepseek_r1_distill_qwen_1.5b,qwen2.5-coder-1.5b-instruct,711.0,0.21835443037974683,0.3111814345991561,249.875,-66.0,0.02223267926798486,2.5961363218429604e-05,0.01818239588445555,0.012311505373428825,0.021958430833259306,0.28173374872380746,ap_cot
40,deepseek_r1_distill_qwen_14b,deepseek_r1_distill_llama_70b,711.0,0.8241912798874824,0.8741209563994374,94.25,-35.5,0.013654351504182559,0.000261683232376927,0.009590845075236186,0.009536808437351352,0.01352534747900837,0.6605591817826778,ap_cot
41,deepseek_r1_distill_qwen_14b,deepseek_r1_distill_qwen_32b,711.0,0.8241912798874824,0.8284106891701828,105.25,-3.0,0.014429173367569052,0.8453703188825517,0.010068791183738645,0.010334188318645144,0.014428305656138384,0.6477261961603964,ap_cot
42,deepseek_r1_distill_qwen_14b,google_gemma_2_27b_it,711.0,0.8241912798874824,0.8389592123769339,117.5,-10.5,0.015245768909056821,0.35527968165224744,0.009642270886640006,0.011796327488375587,0.015235705761938003,0.538123431728864,ap_cot
43,deepseek_r1_distill_qwen_14b,google_gemma_2_9b_it,711.0,0.8241912798874824,0.8012189404604783,126.83333333215,16.333333332600006,0.0158397054912774,0.18122406088142384,0.010364599610499018,0.011946928934155715,0.01581625859815536,0.5577280177590471,ap_cot
44,deepseek_r1_distill_qwen_14b,google_gemma_3_12b_it,711.0,0.8241912798874824,0.8499765588374121,108.16666666665,-18.3333333334,0.014627736298004214,0.06701041475229502,0.009385251391942217,0.011178219493313032,0.014595736868367994,0.5767974800815987,ap_cot
45,deepseek_r1_distill_qwen_14b,google_gemma_3_27b_it,711.0,0.8241912798874824,0.8874824191293952,106.33333333305,-45.000000001,0.014503242661263396,9.102659374333861e-06,0.009431973529569457,0.010758621242365218,0.014307692186344067,0.5505719339723804,ap_cot
46,deepseek_r1_distill_qwen_14b,llama-3.1-70B-instruct,711.0,0.8241912798874824,0.8776371308016878,109.5,-38.0,0.014717615707775212,0.0002374680146274881,0.007799252114211968,0.012319186474851723,0.01458049001039435,0.48400189827268736,ap_cot
47,deepseek_r1_distill_qwen_14b,mistralai_mixtral_8x22b_instruct_v0.1,711.0,0.8241912798874824,0.7742616033755274,170.5,35.5,0.018365070122645002,0.0070883234248417274,0.011339321727564768,0.014324429929201066,0.018269359869404665,0.36303900450612314,ap_cot
48,deepseek_r1_distill_qwen_14b,qwen1.5-32b-chat,711.0,0.8241912798874824,0.790436005625879,127.5,24.0,0.015881279593018587,0.05048700598597211,0.010359296668534624,0.011970691555742612,0.01583074489054258,0.570049021679668,ap_cot
49,deepseek_r1_distill_qwen_14b,qwen1.5-72b-chat,711.0,0.8241912798874824,0.819268635724332,122.75,3.5,0.015582644026835681,0.7860578568938608,0.010430658912933422,0.011575235087692221,0.015581550394402302,0.5590801704739585,ap_cot
50,deepseek_r1_distill_qwen_14b,qwen2-72b-instruct,711.0,0.8241912798874824,0.8874824191279888,106.0,-45.0,0.014480492462710269,9.102659374333861e-06,0.009142053445850914,0.010976043402052724,0.014284630550719176,0.5403709805356712,ap_cot
51,deepseek_r1_distill_qwen_14b,qwen2-math-72b-instruct,711.0,0.8241912798874824,0.7510548523206751,156.5,52.0,0.017594931087477925,3.80768626674405e-05,0.011954992967651196,0.012614936580129046,0.01737982973959375,0.5121235061998319,ap_cot
52,deepseek_r1_distill_qwen_14b,qwen2.5-coder-14b-instruct,711.0,0.8241912798874824,0.7909048288814347,133.6666666654,23.666666665299992,0.01626080187148847,0.05602788183890031,0.011885848414352333,0.011026419800177776,0.016212813640411532,0.588307549236941,ap_cot
53,deepseek_r1_distill_qwen_14b,qwen2.5-coder-32b-instruct,711.0,0.8241912798874824,0.8579465541490858,110.5,-24.0,0.014784666695941378,0.027850888125662096,0.009667881212987004,0.011113770037186414,0.01473037038189772,0.5616616649956926,ap_cot
54,deepseek_r1_distill_qwen_14b,qwen3-14b,711.0,0.8241912798874824,0.8973277074551337,101.99999999970001,-52.00000000060001,0.014204648295847014,1.1806803494439654e-07,0.009099882298946494,0.010556564647555874,0.013937320941009652,0.5608632688468036,ap_cot
