,model_a,model_b,total,accA,accB,sum(A!=B),sum(A-B),SE_signtest,pvalue,SE_pred(A-B),SE_x(A-B),SE(A-B),"corr(A,B)",benchmark_id
56,Qwen1.5-0.5B,llama2_13B,2546.0,0.29379418695993714,0.38020424194815394,936.0,-220.0,0.012016542451514811,6.43621256149818e-13,0.0,0.011893888154909894,0.011893888154909894,0.18759239059730276,agi_english
57,Qwen1.5-0.5B,llama_07B,2546.0,0.29379418695993714,0.24587588373919875,834.0,122.0,0.011342913651369718,2.7062744025459044e-05,0.0,0.011303088914848894,0.011303088914848894,0.17238586289338925,agi_english
58,Qwen1.5-0.5B,llama_13B,2546.0,0.29379418695993714,0.3161822466614297,779.0,-57.0,0.010962518253694315,0.044743425361306335,0.0,0.010953535444858206,0.010953535444858204,0.279086907329278,agi_english
59,Qwen1.5-0.5B,mpt-30b,2546.0,0.29379418695993714,0.3413197172034564,881.0,-121.0,0.01165814774521275,5.1478587759780615e-05,0.0,0.011620037088681116,0.011620037088681116,0.20494281887443788,agi_english
60,Qwen1.5-0.5B,pythia-1.4b-deduped-v0,2546.0,0.29379418695993714,0.2199528672427337,790.0,188.0,0.01103964597215648,2.3225847300397512e-11,0.0,0.010942219730288222,0.010942219730288222,0.1966741107898631,agi_english
61,Qwen1.5-0.5B,pythia-12b-deduped-v0,2546.0,0.29379418695993714,0.24469756480754123,915.0,125.0,0.011880976796743263,4.038717641493156e-05,0.0,0.011841065784112403,0.011841065784112403,0.09019147446832171,agi_english
62,Qwen1.5-0.5B,pythia-1b-deduped,2546.0,0.29379418695993714,0.22309505106048705,958.0,180.0,0.012156942294220081,6.641021903037336e-09,0.0,0.012075927382040079,0.012075927382040079,0.025113293677593684,agi_english
63,Qwen1.5-0.5B,pythia-2.8b-deduped,2546.0,0.29379418695993714,0.23487824037706206,1042.0,150.0,0.012678721438781598,3.7748321816196516e-06,0.0,0.012624841680396359,0.012624841680396357,-0.048185128268199866,agi_english
64,Qwen1.5-0.5B,pythia-6.9b-deduped-v0,2546.0,0.29379418695993714,0.23409269442262373,890.0,152.0,0.01171754429707486,3.909296336232489e-07,0.0,0.011657653971404267,0.011657653971404267,0.10568868737133631,agi_english
65,Qwen1.5-0.5B,stablelm-3b-4e1t,2546.0,0.29379418695993714,0.29850746268656714,864.0,-12.0,0.011545120547289135,0.7082581281887165,0.0,0.011544742656823842,0.011544742656823842,0.18601785028615192,agi_english
66,Qwen1.5-0.5B,stablelm-base-alpha-7b-v2,2546.0,0.29379418695993714,0.3126472898664572,930.0,-48.0,0.011977965971702205,0.12322417203015323,0.0,0.011972136893339473,0.011972136893339471,0.13604767626372874,agi_english
67,Qwen1.5-1.8B,Mistral-7B-v0.1,2546.0,0.3413197172034564,0.4399057344854674,907.0,-251.0,0.01182892407413637,6.577672631578305e-17,0.0,0.01166644781115246,0.01166644781115246,0.2648805716999783,agi_english
68,Qwen1.5-1.8B,Qwen1.5-0.5B,2546.0,0.3413197172034564,0.29379418695993714,795.0,121.0,0.011074526457086948,2.0110586915968695e-05,0.0,0.0110344002710539,0.011034400271053901,0.2831424658956412,agi_english
69,Qwen1.5-1.8B,Qwen1.5-4B,2546.0,0.3413197172034564,0.42851531814611155,818.0,-222.0,0.011233581811527959,7.570980115125807e-15,0.0,0.011099868412161156,0.011099868412161156,0.33247691613077845,agi_english
70,Qwen1.5-1.8B,deepseek-llm-7b-base,2546.0,0.3413197172034564,0.34328358208955223,855.0,-5.0,0.01148483229946068,0.8912015247549456,0.0,0.011484766349976371,0.011484766349976371,0.2541719594568328,agi_english
71,Qwen1.5-1.8B,deepseek-moe-16b-base,2546.0,0.3413197172034564,0.29654359780047135,912.0,114.0,0.011861483794612332,0.00017948068505735924,0.0,0.011828242765795216,0.011828242765795216,0.17829131709828153,agi_english
72,Qwen1.5-1.8B,gemma-2b,2546.0,0.3413197172034564,0.27336999214454044,953.0,173.0,0.012125175994055878,2.317735271462005e-08,0.0,0.012050161625066022,0.01205016162506602,0.1272069582398306,agi_english
73,Qwen1.5-1.8B,llama2_07B,2546.0,0.3413197172034564,0.3479968578161822,813.0,-17.0,0.011199196723788886,0.5747259672333415,0.0,0.011198414878298483,0.011198414878298483,0.29318703900602516,agi_english
74,Qwen1.5-1.8B,llama2_13B,2546.0,0.3413197172034564,0.38020424194815394,929.0,-99.0,0.011971524472999349,0.001290969540762846,0.0,0.01194669506623037,0.011946695066230372,0.21092016623198984,agi_english
75,Qwen1.5-1.8B,llama_07B,2546.0,0.3413197172034564,0.24587588373919875,935.0,243.0,0.012010121642907035,1.7370443450695388e-15,0.0,0.011860229613548106,0.011860229613548106,0.12760845461496645,agi_english
