,model_a,model_b,total,accA,accB,sum(A!=B),sum(A-B),SE_signtest,pvalue,SE_pred(A-B),SE_x(A-B),SE(A-B),"corr(A,B)",benchmark_id
154,Qwen1.5-72B,Mistral-7B-v0.1,3610.0,0.3590027700831025,0.2922437673130194,671.0,241.0,0.00717553121716821,7.42471205016578e-21,0.0,0.007088983527900505,0.0070889835279005055,0.5856520625054117,nq
155,Qwen1.5-72B,Mixtral-8x22B-v0.1,3610.0,0.3590027700831025,0.4218836565096953,579.0,-227.0,0.006665489980895271,1.7798900004051484e-21,0.0,0.006582815825958652,0.006582815825958651,0.6702663421259032,nq
156,Qwen1.5-72B,Mixtral-8x7B-v0.1,3610.0,0.3590027700831025,0.36925207756232686,535.0,-37.0,0.006407220779069462,0.11952733077016296,0.0,0.00640494955941171,0.006404949559411711,0.6801711006808098,nq
157,Qwen1.5-72B,Qwen1.5-110B,3610.0,0.3590027700831025,0.41634349030470913,525.0,-207.0,0.006347057749246316,8.135382060484755e-20,0.0,0.006274898431716076,0.0062748984317160745,0.6998261677313371,nq
158,Qwen1.5-72B,Qwen1.5-32B,3610.0,0.3590027700831025,0.30664819944598337,567.0,189.0,0.00659605590016103,1.5942345276474989e-15,0.0,0.006538246964148686,0.006538246964148686,0.6519428837759644,nq
159,Qwen1.5-72B,deepseek-llm-67b-base,3610.0,0.3590027700831025,0.3767313019390582,512.0,-64.0,0.0062679825479139955,0.005314777421889754,0.0,0.006261033562908478,0.006261033562908478,0.6956548880922766,nq
160,Qwen1.5-72B,deepseek-moe-16b-base,3610.0,0.3590027700831025,0.267590027700831,712.0,330.0,0.007391503636635088,3.2242946801908004e-36,0.0,0.007233226415949745,0.007233226415949744,0.5585393426622975,nq
161,Qwen1.5-72B,falcon-40b,3610.0,0.3590027700831025,0.33268698060941826,571.0,95.0,0.00661928152096871,8.074774953653232e-05,0.0,0.006604775078984137,0.006604775078984136,0.6517967907477057,nq
162,Qwen1.5-72B,llama2_13B,3610.0,0.3590027700831025,0.27008310249307477,725.0,321.0,0.007458677018191834,1.1783044982124034e-33,0.0,0.007310378870977713,0.007310378870977713,0.5501008704854423,nq
163,Qwen1.5-72B,llama2_70B,3610.0,0.3590027700831025,0.3329639889196676,616.0,94.0,0.00687516545484258,0.00017421412519168987,0.0,0.006861492795046929,0.0068614927950469305,0.6242643803726974,nq
164,Qwen1.5-72B,llama_13B,3610.0,0.3590027700831025,0.28614958448753464,645.0,263.0,0.007035138559113737,1.2392535221619643e-25,0.0,0.006929857786139384,0.006929857786139382,0.6019701785041368,nq
165,Qwen1.5-72B,llama_33B,3610.0,0.3590027700831025,0.34847645429362883,536.0,38.0,0.006413206040326995,0.10992221011933864,0.0,0.00641081260637899,0.006410812606378992,0.6754779119541778,nq
166,Qwen1.5-72B,llama_65B,3610.0,0.3590027700831025,0.3817174515235457,568.0,-82.0,0.00660186996554736,0.0006641055618411277,0.0,0.00659103654470998,0.006591036544709977,0.6636122932656388,nq
167,Qwen1.5-72B,mpt-30b,3610.0,0.3590027700831025,0.2614958448753463,708.0,352.0,0.007370711742742422,1.8587927050842805e-41,0.0,0.007189833604172589,0.00718983360417259,0.5612261957692951,nq
168,Qwen1.5-7B,Qwen1.5-1.8B,3610.0,0.19113573407202217,0.10083102493074793,540.0,326.0,0.006437091434139751,1.7797687364956415e-47,0.0,0.006259166066282378,0.006259166066282378,0.4385281648334603,nq
169,Qwen1.5-7B,Qwen1.5-14B,3610.0,0.19113573407202217,0.23573407202216065,527.0,-161.0,0.006359135890996674,2.156460670630973e-12,0.0,0.006315665958298156,0.006315665958298158,0.5715345349397609,nq
170,Qwen1.5-7B,Qwen1.5-4B,3610.0,0.19113573407202217,0.15789473684210525,482.0,120.0,0.006081578504182867,5.108246120193183e-08,0.0,0.006056361359809135,0.006056361359809134,0.541074004583695,nq
171,Qwen1.5-7B,deepseek-llm-7b-base,3610.0,0.19113573407202217,0.22077562326869807,527.0,-107.0,0.006359135890996674,3.612921180167234e-06,0.0,0.0063399724841410685,0.006339972484141069,0.5565536297131265,nq
172,Qwen1.5-7B,deepseek-moe-16b-base,3610.0,0.19113573407202217,0.267590027700831,624.0,-276.0,0.006919665372186592,4.111964113571444e-29,0.0,0.006801660351746691,0.006801660351746691,0.5273218894639385,nq
173,Qwen1.5-7B,falcon-7b,3610.0,0.19113573407202217,0.2260387811634349,538.0,-126.0,0.0064251598364228266,6.197382149322564e-08,0.0,0.006398845295284234,0.006398845295284234,0.5525235650986565,nq
174,Qwen1.5-7B,gemma-2b,3610.0,0.19113573407202217,0.1443213296398892,499.0,169.0,0.0061878969262295505,3.1132343322053376e-14,0.0,0.006138646443062814,0.006138646443062812,0.5140583312004194,nq
175,Qwen1.5-7B,gemma-7b,3610.0,0.19113573407202217,0.2476454293628809,580.0,-204.0,0.00667124353395695,1.6240667966898642e-17,0.0,0.006604612555141071,0.006604612555141068,0.5404420165189626,nq
176,Qwen1.5-7B,llama2_07B,3610.0,0.19113573407202217,0.22299168975069253,621.0,-115.0,0.006903011520430533,4.4955922640343934e-06,0.0,0.006882620103438805,0.006882620103438803,0.47920522222982864,nq
177,Qwen1.5-7B,llama2_13B,3610.0,0.19113573407202217,0.27008310249307477,729.0,-285.0,0.007479224376731302,1.5973070142855717e-26,0.0,0.007362899645430479,0.007362899645430477,0.44688630884120045,nq
178,Qwen1.5-7B,llama_07B,3610.0,0.19113573407202217,0.225207756232687,545.0,-123.0,0.006466824116304018,1.5432780457214826e-07,0.0,0.006441912329235013,0.006441912329235013,0.5457794257494848,nq
179,Qwen1.5-7B,llama_13B,3610.0,0.19113573407202217,0.28614958448753464,687.0,-343.0,0.0072605775191585354,1.293722691092913e-40,0.0,0.00708627242556573,0.00708627242556573,0.49967639868424857,nq
