,model_a,model_b,total,accA,accB,sum(A!=B),sum(A-B),SE_signtest,pvalue,SE_pred(A-B),SE_x(A-B),SE(A-B),"corr(A,B)",benchmark_id
14,Meta-Llama-3-8B,deepseek-llm-67b-base,11313.0,0.6535843719614602,0.7294263236984001,1516.0,-858.0,0.0034416905036562867,7.673422285806685e-114,0.0,0.0033670152601173067,0.0033670152601173063,0.6989999977321533,tqa
15,Meta-Llama-3-8B,deepseek-moe-16b-base,11313.0,0.6535843719614602,0.5914434721117299,1741.0,703.0,0.0036882605931273867,2.66023244718389e-65,0.0,0.0036416938339499,0.0036416938339499006,0.6798122616740401,tqa
16,Meta-Llama-3-8B,falcon-40b,11313.0,0.6535843719614602,0.6751524794484222,1498.0,-244.0,0.0034211972916757052,3.1346722751854726e-10,0.0,0.0034151825066596683,0.0034151825066596696,0.7040627129274555,tqa
17,Meta-Llama-3-8B,gemma-7b,11313.0,0.6535843719614602,0.6033766463360736,1742.0,568.0,0.003689319677310918,8.960373811713304e-43,0.0,0.003658996446005289,0.0036589964460052894,0.6750429069604701,tqa
18,Meta-Llama-3-8B,llama2_13B,11313.0,0.6535843719614602,0.6037302218686467,1874.0,564.0,0.003826546596289819,3.0445606320773226e-39,0.0,0.0037977310975571004,0.0037977310975571004,0.6498460403940716,tqa
19,Meta-Llama-3-8B,llama2_70B,11313.0,0.6535843719614602,0.686820472023336,1792.0,-376.0,0.0037418917154630467,6.057668324865763e-19,0.0,0.0037288215748761864,0.0037288215748761864,0.6439404363327098,tqa
20,Meta-Llama-3-8B,llama_07B,11313.0,0.6535843719614602,0.5635110050384513,1919.0,1019.0,0.0038722171154971286,1.0849579573676042e-125,0.0,0.0037784794728290675,0.003778479472829067,0.6586464847523315,tqa
21,Meta-Llama-3-8B,llama_13B,11313.0,0.6535843719614602,0.6355520198002298,1564.0,204.0,0.003495751778181771,2.746638725457457e-07,0.0,0.003491638273591683,0.0034916382735916836,0.6989282984135602,tqa
22,Meta-Llama-3-8B,llama_33B,11313.0,0.6535843719614602,0.7071510651462919,1500.0,-606.0,0.0034234803732055307,1.5128430387070126e-56,0.0,0.0033862340862197563,0.0033862340862197567,0.7014553560625577,tqa
23,Meta-Llama-3-8B,llama_65B,11313.0,0.6535843719614602,0.733404048439848,1661.0,-903.0,0.0036025252138804616,1.6864985953612915e-114,0.0,0.0035234946444785333,0.003523494644478534,0.6689207883066661,tqa
24,Meta-Llama-3-8B,mpt-30b,11313.0,0.6535843719614602,0.6078847343763811,1659.0,517.0,0.0036003556712483516,2.298286077386951e-37,0.0,0.003574626434537684,0.003574626434537685,0.6892005322657306,tqa
25,Mistral-7B-v0.1,Meta-Llama-3-8B,11313.0,0.6422699549191196,0.6535843719614602,1386.0,-128.0,0.0032908177263301134,0.0006413285539468385,0.0,0.003289097972646348,0.0032890979726463475,0.7317302241548526,tqa
26,Mistral-7B-v0.1,Mixtral-8x7B-v0.1,11313.0,0.6422699549191196,0.7314593830106957,1583.0,-1009.0,0.003516921464523603,5.301450219186571e-153,0.0,0.003415491909630855,0.003415491909630856,0.6924610139724794,tqa
27,Mistral-7B-v0.1,Qwen1.5-32B,11313.0,0.6422699549191196,0.6549102802086095,1543.0,-143.0,0.0034722035430747554,0.00029764734922650677,0.0,0.0034701691691167223,0.003470169169116723,0.7011134965539246,tqa
28,Mistral-7B-v0.1,Qwen1.5-72B,11313.0,0.6422699549191196,0.706885883496862,1735.0,-731.0,0.0036818996905610413,6.898059894459617e-71,0.0,0.003631435195537698,0.0036314351955376973,0.6594546947687268,tqa
29,Mistral-7B-v0.1,deepseek-llm-67b-base,11313.0,0.6422699549191196,0.7294263236984001,1606.0,-986.0,0.0035423786633985463,3.4365161249293255e-143,0.0,0.0034463003491377146,0.003446300349137713,0.6873999340970632,tqa
30,Mistral-7B-v0.1,deepseek-llm-7b-base,11313.0,0.6422699549191196,0.5443295323963582,1924.0,1108.0,0.0038772584105827472,2.106900710031266e-149,0.0,0.0037663284252370415,0.0037663284252370415,0.6646147263567616,tqa
31,Mistral-7B-v0.1,deepseek-moe-16b-base,11313.0,0.6422699549191196,0.5914434721117299,1649.0,575.0,0.0035894882885612925,2.7616007375184223e-46,0.0,0.0035575378401139232,0.003557537840113923,0.6964897608456697,tqa
32,Mistral-7B-v0.1,falcon-40b,11313.0,0.6422699549191196,0.6751524794484222,1510.0,-372.0,0.0034348730182489962,8.312921037324639e-22,0.0,0.0034209320139887726,0.0034209320139887717,0.7053806118128814,tqa
33,Mistral-7B-v0.1,gemma-7b,11313.0,0.6422699549191196,0.6033766463360736,1682.0,440.0,0.0036252270227896894,4.987412781819491e-27,0.0,0.0036067379267234042,0.0036067379267234042,0.686404509723097,tqa
34,Mistral-7B-v0.1,llama2_13B,11313.0,0.6422699549191196,0.6037302218686467,1808.0,436.0,0.003758559467067851,8.64880012315638e-25,0.0,0.0037410529077298122,0.003741052907729813,0.6625424948725225,tqa
35,Mistral-7B-v0.1,llama2_70B,11313.0,0.6422699549191196,0.686820472023336,1880.0,-504.0,0.0038326674425313884,1.7855959287120122e-31,0.0,0.0038097112871579605,0.0038097112871579605,0.6312453919726926,tqa
36,Mistral-7B-v0.1,llama_07B,11313.0,0.6422699549191196,0.5635110050384513,1853.0,891.0,0.003805046097415519,6.54556374674416e-99,0.0,0.0037323010335287427,0.0037323010335287422,0.6691241576762511,tqa
37,Mistral-7B-v0.1,llama_13B,11313.0,0.6422699549191196,0.6355520198002298,1516.0,76.0,0.0034416905036562867,0.05403788173709571,0.0,0.0034411109033792658,0.0034411109033792658,0.7096625520717056,tqa
38,Mistral-7B-v0.1,llama_33B,11313.0,0.6422699549191196,0.7071510651462919,1576.0,-734.0,0.003509136964780201,4.71811976330622e-79,0.0,0.003455711651542661,0.0034557116515426616,0.6916727731460671,tqa
39,Mistral-7B-v0.1,llama_65B,11313.0,0.6422699549191196,0.733404048439848,1753.0,-1031.0,0.003700949600540674,1.7435734550424957e-142,0.0,0.0036003998882709587,0.0036003998882709583,0.6573054550468386,tqa
40,Mistral-7B-v0.1,mpt-30b,11313.0,0.6422699549191196,0.6078847343763811,1637.0,389.0,0.003576403840562876,5.684646868375185e-22,0.0,0.0035617625562613373,0.0035617625562613365,0.6935324553521814,tqa
41,Mixtral-8x22B-v0.1,Meta-Llama-3-70B,11313.0,0.7702642977105985,0.7763634756474852,887.0,-69.0,0.002632594822210807,0.022364361883308172,0.0,0.002631970221715461,0.0026319702217154593,0.776496758711777,tqa
42,Mixtral-8x22B-v0.1,Mixtral-8x7B-v0.1,11313.0,0.7702642977105985,0.7314593830106957,1067.0,439.0,0.002887383182367378,3.5634449678289543e-42,0.0,0.002864240953642259,0.002864240953642259,0.7524577732633773,tqa
43,Mixtral-8x22B-v0.1,Qwen1.5-110B,11313.0,0.7702642977105985,0.7459559798461947,1041.0,275.0,0.002851987236789831,1.3203763501230388e-17,0.0,0.0028428154628062094,0.002842815462806209,0.7509549742049514,tqa
44,Mixtral-8x22B-v0.1,Qwen1.5-72B,11313.0,0.7702642977105985,0.706885883496862,1417.0,717.0,0.003327416286523241,2.0882294377479755e-84,0.0,0.003273627426362399,0.0032736274263623997,0.6865361170506391,tqa
45,Mixtral-8x22B-v0.1,dbrx-base,11313.0,0.7702642977105985,0.781843896402369,981.0,-131.0,0.0027685777005861975,3.2338843820596324e-05,0.0,0.002766436336555846,0.0027664363365558445,0.7509903318064552,tqa
46,Mixtral-8x22B-v0.1,deepseek-llm-67b-base,11313.0,0.7702642977105985,0.7294263236984001,1180.0,462.0,0.0030364296008693835,3.999854773583191e-42,0.0,0.003012056887847496,0.0030120568878474973,0.7268855186564502,tqa
47,Mixtral-8x22B-v0.1,falcon-40b,11313.0,0.7702642977105985,0.6751524794484222,1606.0,1076.0,0.0035423786633985463,5.698636850801596e-173,0.0,0.003427654113929781,0.0034276541139297806,0.6684245563350246,tqa
48,Mixtral-8x22B-v0.1,llama2_70B,11313.0,0.7702642977105985,0.686820472023336,1666.0,944.0,0.0036079433628495626,3.0140859204614046e-125,0.0,0.003521616107927437,0.003521616107927435,0.6451993576149473,tqa
49,Mixtral-8x22B-v0.1,llama_33B,11313.0,0.7702642977105985,0.7071510651462919,1290.0,714.0,0.0031748050907925342,1.0744636767549361e-92,0.0,0.003118860331379244,0.0031188603313792433,0.7156650464797168,tqa
50,Mixtral-8x22B-v0.1,llama_65B,11313.0,0.7702642977105985,0.733404048439848,1127.0,417.0,0.002967455198726159,4.575383290606184e-36,0.0,0.00294714973053293,0.00294714973053293,0.7371133005571683,tqa
51,Mixtral-8x7B-v0.1,Meta-Llama-3-70B,11313.0,0.7314593830106957,0.7763634756474852,1164.0,-508.0,0.0030157733773944983,1.3498678287098942e-51,0.0,0.002986076627207134,0.002986076627207133,0.7287890033008018,tqa
52,Mixtral-8x7B-v0.1,Meta-Llama-3-8B,11313.0,0.7314593830106957,0.6535843719614602,1571.0,881.0,0.0035035660183163463,1.1685623313642509e-115,0.0,0.0034262090722992225,0.0034262090722992225,0.6876578844777309,tqa
53,Mixtral-8x7B-v0.1,Mistral-7B-v0.1,11313.0,0.7314593830106957,0.6422699549191196,1583.0,1009.0,0.003516921464523603,5.301450219186571e-153,0.0,0.003415491909630855,0.003415491909630856,0.6924610139724795,tqa
54,Mixtral-8x7B-v0.1,Mixtral-8x22B-v0.1,11313.0,0.7314593830106957,0.7702642977105985,1067.0,-439.0,0.002887383182367378,3.5634449678289543e-42,0.0,0.002864240953642259,0.002864240953642259,0.7524577732633773,tqa
55,Mixtral-8x7B-v0.1,Qwen1.5-110B,11313.0,0.7314593830106957,0.7459559798461947,1124.0,-164.0,0.002963502981391357,1.1153890467122308e-06,0.0,0.002960367178157074,0.0029603671781570744,0.743223173421999,tqa
56,Mixtral-8x7B-v0.1,Qwen1.5-32B,11313.0,0.7314593830106957,0.6549102802086095,1686.0,866.0,0.0036295350778127477,2.8991207029190755e-103,0.0,0.0035574650365194343,0.0035574650365194343,0.6627002231551115,tqa
57,Mixtral-8x7B-v0.1,Qwen1.5-72B,11313.0,0.7314593830106957,0.706885883496862,1352.0,278.0,0.0032502035376735143,4.040164966366289e-14,0.0,0.003241981767679257,0.003241981767679258,0.705659235143463,tqa
58,Mixtral-8x7B-v0.1,dbrx-base,11313.0,0.7314593830106957,0.781843896402369,1268.0,-570.0,0.0031476166913753834,1.671021664876409e-59,0.0,0.0031117670535728637,0.0031117670535728646,0.7032534720122282,tqa
59,Mixtral-8x7B-v0.1,deepseek-llm-67b-base,11313.0,0.7314593830106957,0.7294263236984001,1127.0,23.0,0.002967455198726159,0.5122724925555666,0.0,0.002967393636736304,0.0029673936367363035,0.7470354482353126,tqa
60,Mixtral-8x7B-v0.1,falcon-40b,11313.0,0.7314593830106957,0.6751524794484222,1447.0,637.0,0.0033624549812799847,7.118635042962968e-65,0.0,0.0033205200763226743,0.0033205200763226747,0.7010372716849707,tqa
61,Mixtral-8x7B-v0.1,llama2_70B,11313.0,0.7314593830106957,0.686820472023336,1591.0,505.0,0.003525796990219947,3.3417001667269726e-37,0.0,0.003500729624380753,0.0035007296243807526,0.6637850982000306,tqa
62,Mixtral-8x7B-v0.1,llama_13B,11313.0,0.7314593830106957,0.6355520198002298,1751.0,1085.0,0.0036988377888990853,4.386372073591249e-159,0.0,0.003587246074621311,0.0035872460746213105,0.6621450211891052,tqa
63,Mixtral-8x7B-v0.1,llama_33B,11313.0,0.7314593830106957,0.7071510651462919,1217.0,275.0,0.003083667204545639,3.082720347346895e-15,0.0,0.003075186495994723,0.003075186495994722,0.7351253398015988,tqa
