,model_a,model_b,total,accA,accB,sum(A!=B),sum(A-B),SE_signtest,pvalue,SE_pred(A-B),SE_x(A-B),SE(A-B),"corr(A,B)",benchmark_id
159,google_gemma_3_1b_it,qwen2-0.5b-instruct,75.0,0.17948717948266665,0.181538461532,22.094674555656212,-0.1538461537,0.06267329689132184,0.8318119049072266,0.05066292937385011,0.0368938155663986,0.06267284930324421,0.015071032333816105,gre_physics_cot
160,google_gemma_3_1b_it,qwen2-1.5b-instruct,75.0,0.17948717948266665,0.24307692306800002,23.13609467385148,-4.7692307689,0.06413332595128368,0.4048728942871094,0.04856385887712614,0.04123978300152489,0.06371160091419996,0.17408869147746714,gre_physics_cot
161,google_gemma_3_1b_it,qwen2.5-coder-0.5b-instruct,75.0,0.17948717948266665,0.182564102552,22.51479289856095,-0.23076923020000173,0.06326634056615775,1.0,0.05099406315562008,0.03744474781291354,0.06326534292874783,-0.04601613586937206,gre_physics_cot
162,google_gemma_3_1b_it,qwen2.5-coder-1.5b-instruct,75.0,0.17948717948266665,0.25575757574133334,26.20979020894965,-5.720279719399999,0.06826066407066977,0.32693958282470703,0.05507925205520448,0.03934757859303871,0.06769014661009463,-0.06277883796386662,gre_physics_cot
163,google_gemma_3_27b_it,qwen2-72b-instruct,75.0,0.7444444444466668,0.7733333333346667,20.166666666518182,-2.166666666600001,0.05987641593447948,0.5034446716308594,0.033818930031839015,0.04929845418108553,0.05978342256130048,0.3513002300765009,gre_physics_cot
164,google_gemma_3_27b_it,qwen2-math-72b-instruct,75.0,0.7444444444466668,0.7830303030319999,18.984848484572726,-2.8939393938999984,0.05809547465194817,0.8145294189453125,0.0412556711853645,0.04065958915569616,0.057924369614739186,0.46727555374412894,gre_physics_cot
165,google_gemma_3_27b_it,qwen3-14b,75.0,0.7444444444466668,0.7111111111133332,17.88888888876111,2.5,0.05639367795735202,0.629058837890625,0.03868198930018025,0.04085505846922088,0.05626217289389663,0.5637961292907598,gre_physics_cot
166,google_gemma_3_27b_it,qwen3-32b,75.0,0.7444444444466668,0.6787878787906667,21.19696969654242,4.924242424199996,0.06138688922134929,0.38331031799316406,0.04483938391455877,0.04123472675129312,0.06091693557698877,0.5054189278063627,gre_physics_cot
167,google_gemma_3_27b_it,qwen3-4b,75.0,0.7444444444466668,0.7188888888839999,21.05555555552778,1.9166666672000012,0.06118177732412055,1.0,0.04281744192805337,0.04360239356206449,0.0611105723881178,0.4408539499009879,gre_physics_cot
168,google_gemma_3_27b_it,qwen3-8b,75.0,0.7444444444466668,0.7200000000013334,18.666666666066668,1.8333333333999988,0.05760658398492183,0.8145294189453125,0.04070368685244285,0.04066646427758681,0.05753739167030403,0.5385418509130088,gre_physics_cot
169,google_gemma_3_4b_it,deepseek_v2_lite_chat,75.0,0.3702564102586667,0.3915151515106666,29.776223775874826,-1.5944055939000013,0.07275679276527285,1.0,0.05248481452673701,0.05032762014892632,0.07271537049180592,0.2856710637374918,gre_physics_cot
170,google_gemma_3_4b_it,google_gemma_2_9b_it,75.0,0.3702564102586667,0.38787878787200003,29.363636363460138,-1.321678321000002,0.07225096553106188,1.0,0.0514386251397799,0.050696441900097255,0.07222230526368383,0.29367062488001566,gre_physics_cot
171,google_gemma_3_4b_it,llama-3.1-8B-instruct,75.0,0.3702564102586667,0.37333333333333335,29.0000000002,-0.23076923059999999,0.07180219742870765,1.0,0.03294846852036887,0.06379520158297128,0.07180131839214152,0.2135260132878684,gre_physics_cot
172,google_gemma_3_4b_it,llama-3.2-3B-instruct,75.0,0.3702564102586667,0.37333333333333335,29.1538461536,-0.23076923059999999,0.07199240225789262,1.0,0.03294846852036887,0.06400920380916365,0.07199152554378044,0.2080826241136451,gre_physics_cot
173,google_gemma_3_4b_it,mistralai_mathstral_7b_v0.1,75.0,0.3702564102586667,0.4557575757573334,32.636363635967825,-6.412587412399997,0.07617099317948951,0.37708558747544885,0.05045814090546676,0.05620074341998357,0.07552845519798988,0.18405633089698392,gre_physics_cot
174,google_gemma_3_4b_it,mistralai_ministral_8b_instruct_2410,75.0,0.3702564102586667,0.38303030303066665,27.671328670816084,-0.9580419579000008,0.07013805899264816,1.0,0.05438207955590425,0.04426918918703488,0.07012254764412218,0.41729552753107524,gre_physics_cot
175,google_gemma_3_4b_it,mistralai_mistral_7b_instruct_v0.3,75.0,0.3702564102586667,0.40969696969600006,26.272727272397205,-2.958041957800001,0.06834257143719713,0.557197093963623,0.04252606955234288,0.05330571929316112,0.0681906613909265,0.37414523437043923,gre_physics_cot
176,google_gemma_3_4b_it,mistralai_mixtral_8x7b_instruct_v0.1,75.0,0.3702564102586667,0.2977777777733333,28.564102564016668,5.435897436400001,0.07126052678760807,0.34492845088243484,0.05066638983843195,0.049405845705694174,0.07076736994657086,0.2733675922598279,gre_physics_cot
177,google_gemma_3_4b_it,qwen1.5-7b-chat,75.0,0.3702564102586667,0.46333333333066673,29.083333332855133,-6.980769230400005,0.0719052874988019,0.26493089646101,0.045028622968509784,0.05502074732072562,0.07109753527494005,0.31246013904867403,gre_physics_cot
178,google_gemma_3_4b_it,qwen2-7b-instruct,75.0,0.3702564102586667,0.4606060606026666,29.041958041472725,-6.776223775799997,0.07185412140530623,0.26493089646101,0.04673961357096345,0.05356848416063672,0.07109271391662704,0.3230488162298406,gre_physics_cot
179,google_gemma_3_4b_it,qwen2-math-1.5b-instruct,75.0,0.3702564102586667,0.37333333333333335,29.0769230768,-0.23076923059999999,0.07189736274168121,1.0,0.0471055719758403,0.054315463960978784,0.0718964848686461,0.2641908866269856,gre_physics_cot
180,google_gemma_3_4b_it,qwen2.5-coder-3b-instruct,75.0,0.3702564102586667,0.353333333336,29.692307692255127,1.2692307692000036,0.07265419794219144,1.0,0.054312053070097586,0.04821840757947423,0.07262791431804574,0.28467455336914765,gre_physics_cot
181,google_gemma_3_4b_it,qwen3-0.6b,75.0,0.3702564102586667,0.39794871794666664,28.562130177454435,-2.076923076599998,0.07125806643143957,0.8505540192127228,0.04632447093476944,0.05405118474273559,0.07118628505182463,0.29737636434165826,gre_physics_cot
182,google_gemma_7b_it,deepseek_r1_distill_llama_70b,75.0,0.244102564104,0.18181818181333337,20.643356642716086,4.6713286717999996,0.060579947753495074,0.5034446716308594,0.04449457890225276,0.04047762255571587,0.06015152100696868,0.3645413727790477,gre_physics_cot
183,google_gemma_7b_it,deepseek_r1_distill_qwen_14b,75.0,0.244102564104,0.14666666666133335,20.692307691994404,7.3076923081999965,0.060651731043530686,0.11531829833984375,0.043929642217657175,0.04027698629572448,0.059599069543385876,0.3171632475578101,gre_physics_cot
184,google_gemma_7b_it,google_codegemma_1.1_7b_it,75.0,0.244102564104,0.23384615384533333,21.01775147894083,0.7692307694000018,0.061126828412831166,1.0,0.04389935294017977,0.04251979982580639,0.06111535458289607,0.3872667161714684,gre_physics_cot
