,model_a,model_b,sum,diff,total,accA,accB,"corr(A,B)",std_signtest,std(E(A-B)),E(std(A-B)),std(A-B),pvalue,benchmark_id
49,Claude-3.5-Sonnet-20241022,O3 (High),194.8,-178.8,454.0,0.36387665198237884,0.7577092511013216,0.3572772246018749,0.030742460479943442,0.023692776228031835,0.00648939200998072,0.024565419883462038,3.5766488810898616e-45,lcb_codegen_v6_080124
50,Claude-3.5-Sonnet-20241022,O3-Mini-2025-01-31 (High),157.99999999999997,-140.79999999999998,454.0,0.36387665198237884,0.6740088105726872,0.46146130698060683,0.027686795352371223,0.022640492486890096,0.00648939200998072,0.023552157198611944,8.828878815354552e-35,lcb_codegen_v6_080124
51,Claude-3.5-Sonnet-20241022,O3-Mini-2025-01-31 (Low),117.0,-93.79999999999998,454.0,0.36387665198237884,0.5704845814977973,0.5731514479511904,0.023825228692493323,0.020772709129108464,0.00648939200998072,0.02176275840103335,1.1625691644538388e-20,lcb_codegen_v6_080124
52,Claude-3.5-Sonnet-20241022,O3-Mini-2025-01-31 (Med),137.6,-120.79999999999998,454.0,0.36387665198237884,0.6299559471365639,0.5220390348148992,0.02583767101077565,0.021668638211415868,0.00648939200998072,0.022619506860151337,3.0554882002890587e-29,lcb_codegen_v6_080124
53,Claude-3.5-Sonnet-20241022,O4-Mini (High),205.6,-198.79999999999998,454.0,0.36387665198237884,0.801762114537445,0.3518780727356334,0.03158316886155933,0.02308769028934011,0.00648939200998072,0.023982361258968878,5.58525733587864e-56,lcb_codegen_v6_080124
54,Claude-3.5-Sonnet-20241022,O4-Mini (Low),149.2,-133.8,454.0,0.36387665198237884,0.6585903083700441,0.4909165994247833,0.026904725082999948,0.02214585606968188,0.00648939200998072,0.023077069781891012,8.25930585661039e-34,lcb_codegen_v6_080124
55,Claude-3.5-Sonnet-20241022,O4-Mini (Medium),183.2,-171.8,454.0,0.36387665198237884,0.7422907488986784,0.40297641374447285,0.029813082494605517,0.02304984340628499,0.00648939200998072,0.023945928457954208,2.7159232435014537e-46,lcb_codegen_v6_080124
56,Claude-3.5-Sonnet-20241022,QwQ-32B_temp,110.2,-87.8,454.0,0.36387665198237884,0.5572687224669604,0.5960458851487385,0.02312250832072372,0.020252363862433616,0.00648939200998072,0.021266651139180533,7.369793042206747e-19,lcb_codegen_v6_080124
57,Claude-3.5-Sonnet-20241022,Qwen3-235B-A22B,147.6,-133.79999999999998,454.0,0.36387665198237884,0.6585903083700441,0.4989807919201512,0.02676007497530827,0.02196989581111797,0.00648939200998072,0.02290826336959178,1.4788331778335803e-34,lcb_codegen_v6_080124
58,Claude-3.7-Sonnet,Claude-3-Haiku,142.2,137.2,454.0,0.5044052863436124,0.2022026431718062,0.489940123624594,0.02626600032733717,0.021509100687689346,0.005108992733367049,0.022107537609212736,1.712351746995257e-37,lcb_codegen_v6_080124
59,Claude-3.7-Sonnet,Claude-3.5-Sonnet-20241022,77.79999999999998,63.79999999999998,454.0,0.5044052863436124,0.36387665198237884,0.7157876604363712,0.01942826173674004,0.017083521116680624,0.00648939200998072,0.01827454246768642,3.5245694262351566e-14,lcb_codegen_v6_080124
60,Claude-3.7-Sonnet,Claude-Opus-4,64.0,16.0,454.0,0.5044052863436124,0.46916299559471364,0.7200035877003248,0.01762114537444934,0.017543347443171067,0.0,0.017543347443171067,0.05994118956699923,lcb_codegen_v6_080124
61,Claude-3.7-Sonnet,Claude-Opus-4 (Thinking),50.0,-28.0,454.0,0.5044052863436124,0.566079295154185,0.7854913816445204,0.015575039233183867,0.015303714906143089,0.0,0.015303714906143087,9.021490107130603e-05,lcb_codegen_v6_080124
62,Claude-3.7-Sonnet,Claude-Sonnet-4,51.0,15.0,454.0,0.5044052863436124,0.4713656387665198,0.7771405240988449,0.01573001856507236,0.015653403413837357,0.0,0.015653403413837357,0.04887389231827033,lcb_codegen_v6_080124
63,Claude-3.7-Sonnet,Claude-Sonnet-4 (Thinking),55.0,-25.0,454.0,0.5044052863436124,0.5594713656387665,0.7621007320919736,0.01633523895836049,0.016129507624609393,0.0,0.016129507624609393,0.0010158471941252854,lcb_codegen_v6_080124
64,Claude-3.7-Sonnet,DeepSeek-R1-0528,122.10000000000001,-102.7,454.0,0.5044052863436124,0.7306167400881057,0.6011337954456736,0.024338957879403118,0.01912854309660978,0.0106663436236152,0.0219014165591154,4.976849729843443e-24,lcb_codegen_v6_080124
65,Claude-3.7-Sonnet,DeepSeek-V3,129.3,105.5,454.0,0.5044052863436124,0.2720264317180617,0.5189018432098175,0.025046290277004106,0.021404663805337315,0.007086214952486966,0.022547152258597252,8.548137373828943e-23,lcb_codegen_v6_080124
66,Claude-3.7-Sonnet,GPT-4-Turbo-2024-04-09,106.7,98.7,454.0,0.5044052863436124,0.28700440528634363,0.6340177864387665,0.02275235508126296,0.018790048155345875,0.007778168979299372,0.020336317816919365,1.2735868422334435e-25,lcb_codegen_v6_080124
